dataset,domain,method,seed,role,class_name,AP50,precision,historical_AP50,eval_AP50,status,evidence
DIOR,cloudy,F_veto_only,44,ema,trainstation,0.091,printed class_ap.txt (typically 3 decimals),,,complete,/home/zechuan/iraod_artifacts/comparison/xaf_student_quant_20260908/f_deletion_runs_daa3992/dior/cloudy/seed_44/methods/F_veto_only/ddp2/eval_full_cloudy_ids_v1/class_ap.txt
DIOR,cloudy,F_veto_only,44,ema,vehicle,0.3,printed class_ap.txt (typically 3 decimals),,,complete,/home/zechuan/iraod_artifacts/comparison/xaf_student_quant_20260908/f_deletion_runs_daa3992/dior/cloudy/seed_44/methods/F_veto_only/ddp2/eval_full_cloudy_ids_v1/class_ap.txt
DIOR,cloudy,F_veto_only,44,ema,windmill,0.201,printed class_ap.txt (typically 3 decimals),,,complete,/home/zechuan/iraod_artifacts/comparison/xaf_student_quant_20260908/f_deletion_runs_daa3992/dior/cloudy/seed_44/methods/F_veto_only/ddp2/eval_full_cloudy_ids_v1/class_ap.txt
DIOR,contrast,A,42,source,airplane,0.493,printed class_ap.txt (typically 3 decimals),0.493,0.493,complete,/home/zechuan/iraod_artifacts/comparison/dior/contrast/seed_42/0f98a48/methods/A/eval_full_contrast_ids_v1/class_ap.txt
DIOR,contrast,A,42,source,airport,0.011,printed class_ap.txt (typically 3 decimals),0.011,0.011,complete,/home/zechuan/iraod_artifacts/comparison/dior/contrast/seed_42/0f98a48/methods/A/eval_full_contrast_ids_v1/class_ap.txt
DIOR,contrast,A,42,source,baseballfield,0.525,printed class_ap.txt (typically 3 decimals),0.525,0.525,complete,/home/zechuan/iraod_artifacts/comparison/dior/contrast/seed_42/0f98a48/methods/A/eval_full_contrast_ids_v1/class_ap.txt
DIOR,contrast,A,42,source,basketballcourt,0.355,printed class_ap.txt (typically 3 decimals),0.355,0.355,complete,/home/zechuan/iraod_artifacts/comparison/dior/contrast/seed_42/0f98a48/methods/A/eval_full_contrast_ids_v1/class_ap.txt
DIOR,contrast,A,42,source,bridge,0.113,printed class_ap.txt (typically 3 decimals),0.113,0.113,complete,/home/zechuan/iraod_artifacts/comparison/dior/contrast/seed_42/0f98a48/methods/A/eval_full_contrast_ids_v1/class_ap.txt
DIOR,contrast,A,42,source,chimney,0.375,printed class_ap.txt (typically 3 decimals),0.375,0.375,complete,/home/zechuan/iraod_artifacts/comparison/dior/contrast/seed_42/0f98a48/methods/A/eval_full_contrast_ids_v1/class_ap.txt
DIOR,contrast,A,42,source,expressway-service-area,0.244,printed class_ap.txt (typically 3 decimals),0.244,0.244,complete,/home/zechuan/iraod_artifacts/comparison/dior/contrast/seed_42/0f98a48/methods/A/eval_full_contrast_ids_v1/class_ap.txt
DIOR,contrast,A,42,source,expressway-toll-station,0.19,printed class_ap.txt (typically 3 decimals),0.19,0.19,complete,/home/zechuan/iraod_artifacts/comparison/dior/contrast/seed_42/0f98a48/methods/A/eval_full_contrast_ids_v1/class_ap.txt
DIOR,contrast,A,42,source,dam,0.091,printed class_ap.txt (typically 3 decimals),0.091,0.091,complete,/home/zechuan/iraod_artifacts/comparison/dior/contrast/seed_42/0f98a48/methods/A/eval_full_contrast_ids_v1/class_ap.txt
DIOR,contrast,A,42,source,golffield,0.235,printed class_ap.txt (typically 3 decimals),0.235,0.235,complete,/home/zechuan/iraod_artifacts/comparison/dior/contrast/seed_42/0f98a48/methods/A/eval_full_contrast_ids_v1/class_ap.txt
DIOR,contrast,A,42,source,groundtrackfield,0.223,printed class_ap.txt (typically 3 decimals),0.223,0.223,complete,/home/zechuan/iraod_artifacts/comparison/dior/contrast/seed_42/0f98a48/methods/A/eval_full_contrast_ids_v1/class_ap.txt
DIOR,contrast,A,42,source,harbor,0.136,printed class_ap.txt (typically 3 decimals),0.136,0.136,complete,/home/zechuan/iraod_artifacts/comparison/dior/contrast/seed_42/0f98a48/methods/A/eval_full_contrast_ids_v1/class_ap.txt
DIOR,contrast,A,42,source,overpass,0.162,printed class_ap.txt (typically 3 decimals),0.162,0.162,complete,/home/zechuan/iraod_artifacts/comparison/dior/contrast/seed_42/0f98a48/methods/A/eval_full_contrast_ids_v1/class_ap.txt
DIOR,contrast,A,42,source,ship,0.676,printed class_ap.txt (typically 3 decimals),0.676,0.676,complete,/home/zechuan/iraod_artifacts/comparison/dior/contrast/seed_42/0f98a48/methods/A/eval_full_contrast_ids_v1/class_ap.txt
DIOR,contrast,A,42,source,stadium,0.205,printed class_ap.txt (typically 3 decimals),0.205,0.205,complete,/home/zechuan/iraod_artifacts/comparison/dior/contrast/seed_42/0f98a48/methods/A/eval_full_contrast_ids_v1/class_ap.txt
DIOR,contrast,A,42,source,storagetank,0.466,printed class_ap.txt (typically 3 decimals),0.466,0.466,complete,/home/zechuan/iraod_artifacts/comparison/dior/contrast/seed_42/0f98a48/methods/A/eval_full_contrast_ids_v1/class_ap.txt
DIOR,contrast,A,42,source,tenniscourt,0.606,printed class_ap.txt (typically 3 decimals),0.606,0.606,complete,/home/zechuan/iraod_artifacts/comparison/dior/contrast/seed_42/0f98a48/methods/A/eval_full_contrast_ids_v1/class_ap.txt
DIOR,contrast,A,42,source,trainstation,0.08,printed class_ap.txt (typically 3 decimals),0.08,0.08,complete,/home/zechuan/iraod_artifacts/comparison/dior/contrast/seed_42/0f98a48/methods/A/eval_full_contrast_ids_v1/class_ap.txt
DIOR,contrast,A,42,source,vehicle,0.284,printed class_ap.txt (typically 3 decimals),0.284,0.284,complete,/home/zechuan/iraod_artifacts/comparison/dior/contrast/seed_42/0f98a48/methods/A/eval_full_contrast_ids_v1/class_ap.txt
DIOR,contrast,A,42,source,windmill,0.161,printed class_ap.txt (typically 3 decimals),0.161,0.161,complete,/home/zechuan/iraod_artifacts/comparison/dior/contrast/seed_42/0f98a48/methods/A/eval_full_contrast_ids_v1/class_ap.txt
DIOR,contrast,B_REG,42,ema,airplane,0.492,printed class_ap.txt (typically 3 decimals),,,complete,/home/zechuan/iraod_artifacts/comparison/xaf_student_quant_20260908/b_reg_runs_0e5f8f7/dior/contrast/seed_42/methods/B_REG/eval_full_contrast_ids_v1/class_ap.txt
DIOR,contrast,B_REG,42,ema,airport,0.006,printed class_ap.txt (typically 3 decimals),,,complete,/home/zechuan/iraod_artifacts/comparison/xaf_student_quant_20260908/b_reg_runs_0e5f8f7/dior/contrast/seed_42/methods/B_REG/eval_full_contrast_ids_v1/class_ap.txt
DIOR,contrast,B_REG,42,ema,baseballfield,0.527,printed class_ap.txt (typically 3 decimals),,,complete,/home/zechuan/iraod_artifacts/comparison/xaf_student_quant_20260908/b_reg_runs_0e5f8f7/dior/contrast/seed_42/methods/B_REG/eval_full_contrast_ids_v1/class_ap.txt
DIOR,contrast,B_REG,42,ema,basketballcourt,0.358,printed class_ap.txt (typically 3 decimals),,,complete,/home/zechuan/iraod_artifacts/comparison/xaf_student_quant_20260908/b_reg_runs_0e5f8f7/dior/contrast/seed_42/methods/B_REG/eval_full_contrast_ids_v1/class_ap.txt
DIOR,contrast,B_REG,42,ema,bridge,0.113,printed class_ap.txt (typically 3 decimals),,,complete,/home/zechuan/iraod_artifacts/comparison/xaf_student_quant_20260908/b_reg_runs_0e5f8f7/dior/contrast/seed_42/methods/B_REG/eval_full_contrast_ids_v1/class_ap.txt
DIOR,contrast,B_REG,42,ema,chimney,0.392,printed class_ap.txt (typically 3 decimals),,,complete,/home/zechuan/iraod_artifacts/comparison/xaf_student_quant_20260908/b_reg_runs_0e5f8f7/dior/contrast/seed_42/methods/B_REG/eval_full_contrast_ids_v1/class_ap.txt
DIOR,contrast,B_REG,42,ema,expressway-service-area,0.245,printed class_ap.txt (typically 3 decimals),,,complete,/home/zechuan/iraod_artifacts/comparison/xaf_student_quant_20260908/b_reg_runs_0e5f8f7/dior/contrast/seed_42/methods/B_REG/eval_full_contrast_ids_v1/class_ap.txt
DIOR,contrast,B_REG,42,ema,expressway-toll-station,0.201,printed class_ap.txt (typically 3 decimals),,,complete,/home/zechuan/iraod_artifacts/comparison/xaf_student_quant_20260908/b_reg_runs_0e5f8f7/dior/contrast/seed_42/methods/B_REG/eval_full_contrast_ids_v1/class_ap.txt
DIOR,contrast,B_REG,42,ema,dam,0.091,printed class_ap.txt (typically 3 decimals),,,complete,/home/zechuan/iraod_artifacts/comparison/xaf_student_quant_20260908/b_reg_runs_0e5f8f7/dior/contrast/seed_42/methods/B_REG/eval_full_contrast_ids_v1/class_ap.txt
DIOR,contrast,B_REG,42,ema,golffield,0.239,printed class_ap.txt (typically 3 decimals),,,complete,/home/zechuan/iraod_artifacts/comparison/xaf_student_quant_20260908/b_reg_runs_0e5f8f7/dior/contrast/seed_42/methods/B_REG/eval_full_contrast_ids_v1/class_ap.txt
DIOR,contrast,B_REG,42,ema,groundtrackfield,0.236,printed class_ap.txt (typically 3 decimals),,,complete,/home/zechuan/iraod_artifacts/comparison/xaf_student_quant_20260908/b_reg_runs_0e5f8f7/dior/contrast/seed_42/methods/B_REG/eval_full_contrast_ids_v1/class_ap.txt
DIOR,contrast,B_REG,42,ema,harbor,0.117,printed class_ap.txt (typically 3 decimals),,,complete,/home/zechuan/iraod_artifacts/comparison/xaf_student_quant_20260908/b_reg_runs_0e5f8f7/dior/contrast/seed_42/methods/B_REG/eval_full_contrast_ids_v1/class_ap.txt
DIOR,contrast,B_REG,42,ema,overpass,0.163,printed class_ap.txt (typically 3 decimals),,,complete,/home/zechuan/iraod_artifacts/comparison/xaf_student_quant_20260908/b_reg_runs_0e5f8f7/dior/contrast/seed_42/methods/B_REG/eval_full_contrast_ids_v1/class_ap.txt
DIOR,contrast,B_REG,42,ema,ship,0.677,printed class_ap.txt (typically 3 decimals),,,complete,/home/zechuan/iraod_artifacts/comparison/xaf_student_quant_20260908/b_reg_runs_0e5f8f7/dior/contrast/seed_42/methods/B_REG/eval_full_contrast_ids_v1/class_ap.txt
DIOR,contrast,B_REG,42,ema,stadium,0.223,printed class_ap.txt (typically 3 decimals),,,complete,/home/zechuan/iraod_artifacts/comparison/xaf_student_quant_20260908/b_reg_runs_0e5f8f7/dior/contrast/seed_42/methods/B_REG/eval_full_contrast_ids_v1/class_ap.txt
DIOR,contrast,B_REG,42,ema,storagetank,0.465,printed class_ap.txt (typically 3 decimals),,,complete,/home/zechuan/iraod_artifacts/comparison/xaf_student_quant_20260908/b_reg_runs_0e5f8f7/dior/contrast/seed_42/methods/B_REG/eval_full_contrast_ids_v1/class_ap.txt
DIOR,contrast,B_REG,42,ema,tenniscourt,0.612,printed class_ap.txt (typically 3 decimals),,,complete,/home/zechuan/iraod_artifacts/comparison/xaf_student_quant_20260908/b_reg_runs_0e5f8f7/dior/contrast/seed_42/methods/B_REG/eval_full_contrast_ids_v1/class_ap.txt
DIOR,contrast,B_REG,42,ema,trainstation,0.091,printed class_ap.txt (typically 3 decimals),,,complete,/home/zechuan/iraod_artifacts/comparison/xaf_student_quant_20260908/b_reg_runs_0e5f8f7/dior/contrast/seed_42/methods/B_REG/eval_full_contrast_ids_v1/class_ap.txt
DIOR,contrast,B_REG,42,ema,vehicle,0.287,printed class_ap.txt (typically 3 decimals),,,complete,/home/zechuan/iraod_artifacts/comparison/xaf_student_quant_20260908/b_reg_runs_0e5f8f7/dior/contrast/seed_42/methods/B_REG/eval_full_contrast_ids_v1/class_ap.txt
DIOR,contrast,B_REG,42,ema,windmill,0.161,printed class_ap.txt (typically 3 decimals),,,complete,/home/zechuan/iraod_artifacts/comparison/xaf_student_quant_20260908/b_reg_runs_0e5f8f7/dior/contrast/seed_42/methods/B_REG/eval_full_contrast_ids_v1/class_ap.txt
DIOR,contrast,B_REG,43,ema,airplane,0.491,printed class_ap.txt (typically 3 decimals),,,complete,/home/zechuan/iraod_artifacts/comparison/xaf_student_quant_20260908/b_reg_runs_0e5f8f7/dior/contrast/seed_43/methods/B_REG/eval_full_contrast_ids_v1/class_ap.txt
DIOR,contrast,B_REG,43,ema,airport,0.007,printed class_ap.txt (typically 3 decimals),,,complete,/home/zechuan/iraod_artifacts/comparison/xaf_student_quant_20260908/b_reg_runs_0e5f8f7/dior/contrast/seed_43/methods/B_REG/eval_full_contrast_ids_v1/class_ap.txt
DIOR,contrast,B_REG,43,ema,baseballfield,0.527,printed class_ap.txt (typically 3 decimals),,,complete,/home/zechuan/iraod_artifacts/comparison/xaf_student_quant_20260908/b_reg_runs_0e5f8f7/dior/contrast/seed_43/methods/B_REG/eval_full_contrast_ids_v1/class_ap.txt
DIOR,contrast,B_REG,43,ema,basketballcourt,0.358,printed class_ap.txt (typically 3 decimals),,,complete,/home/zechuan/iraod_artifacts/comparison/xaf_student_quant_20260908/b_reg_runs_0e5f8f7/dior/contrast/seed_43/methods/B_REG/eval_full_contrast_ids_v1/class_ap.txt
DIOR,contrast,B_REG,43,ema,bridge,0.083,printed class_ap.txt (typically 3 decimals),,,complete,/home/zechuan/iraod_artifacts/comparison/xaf_student_quant_20260908/b_reg_runs_0e5f8f7/dior/contrast/seed_43/methods/B_REG/eval_full_contrast_ids_v1/class_ap.txt
DIOR,contrast,B_REG,43,ema,chimney,0.392,printed class_ap.txt (typically 3 decimals),,,complete,/home/zechuan/iraod_artifacts/comparison/xaf_student_quant_20260908/b_reg_runs_0e5f8f7/dior/contrast/seed_43/methods/B_REG/eval_full_contrast_ids_v1/class_ap.txt
DIOR,contrast,B_REG,43,ema,expressway-service-area,0.245,printed class_ap.txt (typically 3 decimals),,,complete,/home/zechuan/iraod_artifacts/comparison/xaf_student_quant_20260908/b_reg_runs_0e5f8f7/dior/contrast/seed_43/methods/B_REG/eval_full_contrast_ids_v1/class_ap.txt
DIOR,contrast,B_REG,43,ema,expressway-toll-station,0.196,printed class_ap.txt (typically 3 decimals),,,complete,/home/zechuan/iraod_artifacts/comparison/xaf_student_quant_20260908/b_reg_runs_0e5f8f7/dior/contrast/seed_43/methods/B_REG/eval_full_contrast_ids_v1/class_ap.txt
DIOR,contrast,B_REG,43,ema,dam,0.091,printed class_ap.txt (typically 3 decimals),,,complete,/home/zechuan/iraod_artifacts/comparison/xaf_student_quant_20260908/b_reg_runs_0e5f8f7/dior/contrast/seed_43/methods/B_REG/eval_full_contrast_ids_v1/class_ap.txt
DIOR,contrast,B_REG,43,ema,golffield,0.234,printed class_ap.txt (typically 3 decimals),,,complete,/home/zechuan/iraod_artifacts/comparison/xaf_student_quant_20260908/b_reg_runs_0e5f8f7/dior/contrast/seed_43/methods/B_REG/eval_full_contrast_ids_v1/class_ap.txt
DIOR,contrast,B_REG,43,ema,groundtrackfield,0.237,printed class_ap.txt (typically 3 decimals),,,complete,/home/zechuan/iraod_artifacts/comparison/xaf_student_quant_20260908/b_reg_runs_0e5f8f7/dior/contrast/seed_43/methods/B_REG/eval_full_contrast_ids_v1/class_ap.txt
DIOR,contrast,B_REG,43,ema,harbor,0.132,printed class_ap.txt (typically 3 decimals),,,complete,/home/zechuan/iraod_artifacts/comparison/xaf_student_quant_20260908/b_reg_runs_0e5f8f7/dior/contrast/seed_43/methods/B_REG/eval_full_contrast_ids_v1/class_ap.txt
DIOR,contrast,B_REG,43,ema,overpass,0.164,printed class_ap.txt (typically 3 decimals),,,complete,/home/zechuan/iraod_artifacts/comparison/xaf_student_quant_20260908/b_reg_runs_0e5f8f7/dior/contrast/seed_43/methods/B_REG/eval_full_contrast_ids_v1/class_ap.txt
DIOR,contrast,B_REG,43,ema,ship,0.676,printed class_ap.txt (typically 3 decimals),,,complete,/home/zechuan/iraod_artifacts/comparison/xaf_student_quant_20260908/b_reg_runs_0e5f8f7/dior/contrast/seed_43/methods/B_REG/eval_full_contrast_ids_v1/class_ap.txt
DIOR,contrast,B_REG,43,ema,stadium,0.213,printed class_ap.txt (typically 3 decimals),,,complete,/home/zechuan/iraod_artifacts/comparison/xaf_student_quant_20260908/b_reg_runs_0e5f8f7/dior/contrast/seed_43/methods/B_REG/eval_full_contrast_ids_v1/class_ap.txt
DIOR,contrast,B_REG,43,ema,storagetank,0.463,printed class_ap.txt (typically 3 decimals),,,complete,/home/zechuan/iraod_artifacts/comparison/xaf_student_quant_20260908/b_reg_runs_0e5f8f7/dior/contrast/seed_43/methods/B_REG/eval_full_contrast_ids_v1/class_ap.txt
DIOR,contrast,B_REG,43,ema,tenniscourt,0.612,printed class_ap.txt (typically 3 decimals),,,complete,/home/zechuan/iraod_artifacts/comparison/xaf_student_quant_20260908/b_reg_runs_0e5f8f7/dior/contrast/seed_43/methods/B_REG/eval_full_contrast_ids_v1/class_ap.txt
DIOR,contrast,B_REG,43,ema,trainstation,0.085,printed class_ap.txt (typically 3 decimals),,,complete,/home/zechuan/iraod_artifacts/comparison/xaf_student_quant_20260908/b_reg_runs_0e5f8f7/dior/contrast/seed_43/methods/B_REG/eval_full_contrast_ids_v1/class_ap.txt
DIOR,contrast,B_REG,43,ema,vehicle,0.287,printed class_ap.txt (typically 3 decimals),,,complete,/home/zechuan/iraod_artifacts/comparison/xaf_student_quant_20260908/b_reg_runs_0e5f8f7/dior/contrast/seed_43/methods/B_REG/eval_full_contrast_ids_v1/class_ap.txt
DIOR,contrast,B_REG,43,ema,windmill,0.158,printed class_ap.txt (typically 3 decimals),,,complete,/home/zechuan/iraod_artifacts/comparison/xaf_student_quant_20260908/b_reg_runs_0e5f8f7/dior/contrast/seed_43/methods/B_REG/eval_full_contrast_ids_v1/class_ap.txt
DIOR,contrast,B_REG,44,ema,airplane,0.49,printed class_ap.txt (typically 3 decimals),,,complete,/home/zechuan/iraod_artifacts/comparison/xaf_student_quant_20260908/b_reg_runs_0e5f8f7/dior/contrast/seed_44/methods/B_REG/eval_full_contrast_ids_v1/class_ap.txt
DIOR,contrast,B_REG,44,ema,airport,0.007,printed class_ap.txt (typically 3 decimals),,,complete,/home/zechuan/iraod_artifacts/comparison/xaf_student_quant_20260908/b_reg_runs_0e5f8f7/dior/contrast/seed_44/methods/B_REG/eval_full_contrast_ids_v1/class_ap.txt
DIOR,contrast,B_REG,44,ema,baseballfield,0.527,printed class_ap.txt (typically 3 decimals),,,complete,/home/zechuan/iraod_artifacts/comparison/xaf_student_quant_20260908/b_reg_runs_0e5f8f7/dior/contrast/seed_44/methods/B_REG/eval_full_contrast_ids_v1/class_ap.txt
DIOR,contrast,B_REG,44,ema,basketballcourt,0.359,printed class_ap.txt (typically 3 decimals),,,complete,/home/zechuan/iraod_artifacts/comparison/xaf_student_quant_20260908/b_reg_runs_0e5f8f7/dior/contrast/seed_44/methods/B_REG/eval_full_contrast_ids_v1/class_ap.txt
DIOR,contrast,B_REG,44,ema,bridge,0.072,printed class_ap.txt (typically 3 decimals),,,complete,/home/zechuan/iraod_artifacts/comparison/xaf_student_quant_20260908/b_reg_runs_0e5f8f7/dior/contrast/seed_44/methods/B_REG/eval_full_contrast_ids_v1/class_ap.txt
DIOR,contrast,B_REG,44,ema,chimney,0.391,printed class_ap.txt (typically 3 decimals),,,complete,/home/zechuan/iraod_artifacts/comparison/xaf_student_quant_20260908/b_reg_runs_0e5f8f7/dior/contrast/seed_44/methods/B_REG/eval_full_contrast_ids_v1/class_ap.txt
DIOR,contrast,B_REG,44,ema,expressway-service-area,0.249,printed class_ap.txt (typically 3 decimals),,,complete,/home/zechuan/iraod_artifacts/comparison/xaf_student_quant_20260908/b_reg_runs_0e5f8f7/dior/contrast/seed_44/methods/B_REG/eval_full_contrast_ids_v1/class_ap.txt
DIOR,contrast,B_REG,44,ema,expressway-toll-station,0.206,printed class_ap.txt (typically 3 decimals),,,complete,/home/zechuan/iraod_artifacts/comparison/xaf_student_quant_20260908/b_reg_runs_0e5f8f7/dior/contrast/seed_44/methods/B_REG/eval_full_contrast_ids_v1/class_ap.txt
DIOR,contrast,B_REG,44,ema,dam,0.091,printed class_ap.txt (typically 3 decimals),,,complete,/home/zechuan/iraod_artifacts/comparison/xaf_student_quant_20260908/b_reg_runs_0e5f8f7/dior/contrast/seed_44/methods/B_REG/eval_full_contrast_ids_v1/class_ap.txt
DIOR,contrast,B_REG,44,ema,golffield,0.23,printed class_ap.txt (typically 3 decimals),,,complete,/home/zechuan/iraod_artifacts/comparison/xaf_student_quant_20260908/b_reg_runs_0e5f8f7/dior/contrast/seed_44/methods/B_REG/eval_full_contrast_ids_v1/class_ap.txt
DIOR,contrast,B_REG,44,ema,groundtrackfield,0.235,printed class_ap.txt (typically 3 decimals),,,complete,/home/zechuan/iraod_artifacts/comparison/xaf_student_quant_20260908/b_reg_runs_0e5f8f7/dior/contrast/seed_44/methods/B_REG/eval_full_contrast_ids_v1/class_ap.txt
DIOR,contrast,B_REG,44,ema,harbor,0.12,printed class_ap.txt (typically 3 decimals),,,complete,/home/zechuan/iraod_artifacts/comparison/xaf_student_quant_20260908/b_reg_runs_0e5f8f7/dior/contrast/seed_44/methods/B_REG/eval_full_contrast_ids_v1/class_ap.txt
DIOR,contrast,B_REG,44,ema,overpass,0.161,printed class_ap.txt (typically 3 decimals),,,complete,/home/zechuan/iraod_artifacts/comparison/xaf_student_quant_20260908/b_reg_runs_0e5f8f7/dior/contrast/seed_44/methods/B_REG/eval_full_contrast_ids_v1/class_ap.txt
DIOR,contrast,B_REG,44,ema,ship,0.678,printed class_ap.txt (typically 3 decimals),,,complete,/home/zechuan/iraod_artifacts/comparison/xaf_student_quant_20260908/b_reg_runs_0e5f8f7/dior/contrast/seed_44/methods/B_REG/eval_full_contrast_ids_v1/class_ap.txt
DIOR,contrast,B_REG,44,ema,stadium,0.217,printed class_ap.txt (typically 3 decimals),,,complete,/home/zechuan/iraod_artifacts/comparison/xaf_student_quant_20260908/b_reg_runs_0e5f8f7/dior/contrast/seed_44/methods/B_REG/eval_full_contrast_ids_v1/class_ap.txt
DIOR,contrast,B_REG,44,ema,storagetank,0.463,printed class_ap.txt (typically 3 decimals),,,complete,/home/zechuan/iraod_artifacts/comparison/xaf_student_quant_20260908/b_reg_runs_0e5f8f7/dior/contrast/seed_44/methods/B_REG/eval_full_contrast_ids_v1/class_ap.txt
